"","t2m","tp","rh","svpd"
"1",0.0393564117802381,-0.151669476806858,0.137562954504854,-0.160597867700024
"2",-0.166966118274113,0.0886445201717737,0.092695722637868,0.180973347969687
"3",-0.0267235625538132,0.174540510556819,-0.284481286994311,-0.137145088466319
"4",-0.189449274575102,-0.192818170665536,-0.315019106348857,0.120783467075281
"5",-0.167643243333387,-0.200354737951107,-0.231567193489966,0.191286730596944
"6",-1.89559267015106e-05,0.0884278629887585,-0.107108390384864,0.138502636649646
"7",-0.0998934819840357,0.0953705652890998,-0.105681359663421,-0.0819564627341335
"8",0.132985506873711,-0.0625927766879194,-0.0932413057630461,0.169605795177036
"9",-0.00913225478616526,-0.0958998206158393,-0.12354425804008,0.0229224681693771
"10",-0.0777035365205087,0.119018677294729,-0.0563342093843104,0.0743164420400981
"11",0.241562526373147,-0.322135881538879,-0.0100258895222321,0.192112370920536
"12",0.00500034651611003,0.0550664234160315,0.000326384079332745,-0.103610558438552
"13",-0.400840066021234,-0.186826864352309,0.0338911068856894,0.291838584629742
"14",-0.189742394586667,-0.0896169189549932,0.0138528943049773,0.156944545551725
"15",-0.157897589984569,-0.0112428327608169,-0.201844839769247,-0.0930586891180711
"16",-0.394069648346665,0.0195963332424597,-0.223084910811896,0.142245183836991
"17",-0.218215107248554,-0.150060855446697,-0.0657900300785166,0.251151396335346
"18",0.138742596797074,0.0740890842812878,-0.332423845959733,-0.11205319686327
"19",0.120372099577075,0.033246614214321,-0.13877547952527,-0.100695916274151
"20",-0.228311275093305,-0.0110319394703051,-0.166495686437736,0.324462389638472
"21",-0.0585034169938309,0.0598376345716012,-0.0438880860832655,0.138378756666229
"22",0.0257256205181261,-0.0921418873226187,-0.0927541587389295,0.248074710104315
"23",0.119650260498567,-0.0871780644780357,-0.060650335238696,0.0487933259782555
"24",0.244042593589851,0.0326863416470038,0.0956780817624991,0.040842814278908
"25",0.0825679422579372,-0.0505653491037826,-0.166131480275121,-0.0581183880674205
"26",-0.0516428454183455,-0.233382620443112,-0.275110446527629,-0.110158317561919
"27",0.104445782290151,-0.189858783677751,-0.175499756258509,0.137788148410195
"28",-0.199591843802822,-0.00232280673737451,0.0343868606602251,-0.103810781386166
"29",-0.0407780003052034,-0.105298621976116,-0.0275837008418606,0.0603340983238015
"30",-0.0867514464866026,0.231971795026897,-0.0918602038045706,0.168509364053288
"31",-0.222961279081351,0.207377252636009,-0.160272847891965,-0.110827700665659
"32",-0.181854444082498,0.0182726581122207,0.176956887685798,0.0998800587488409
"33",-0.0584654304627781,0.0625214290043827,-0.0599506789590745,0.0970855784863848
"34",-0.143573212587814,-0.00976948754890705,0.0598855350982647,0.0814627791290936
"35",0.054139258694749,0.0446403281174949,-0.118521742761306,-0.0918670824404463
"36",-0.145529081673576,-0.076367155525199,0.0648125431991733,0.221720207136621
"37",-0.142917194625704,-0.0841684437305872,-0.0931023622203184,-0.0549868230197147
"38",-0.159712473723105,-0.0218791742931551,-0.0755075248569198,0.156806559704305
"39",-0.0692713182471696,-0.0767956528347768,0.0406956968884239,0.21882645452176
"40",-0.0995366235156882,0.0281587348567896,-0.0640034239525042,0.0166098771495653
"41",-0.182668791501772,0.0159058359433376,0.0794996756538103,-0.0336788183338295
"42",0.115397467986693,-0.175832847668444,-0.0577365432822078,0.0167863965914401
"43",-0.387371719297509,-0.0144733801147535,0.0444320279697993,-0.0761877031555891
"44",-0.232759789734427,0.084372519408899,-0.0946812121107269,-0.126944944342237
"45",0.053266281402062,-0.185628104600566,-0.0583434429771853,0.122573490119157
"46",-0.0552229367974439,-0.10888645132738,-0.259433542291619,-0.175752906065587
"47",-0.058519511516443,0.0598228744042177,-0.0817879062812519,0.125188652468324
"48",0.088575062140393,0.217069552679933,-0.142213746775583,0.320948340694678
"49",0.132724058936693,0.189503749945967,0.0183574913735973,-0.0934725794384029
"50",-0.0229460293117192,-0.287552219495467,-0.0110368365989877,0.0381543913098792
"51",-0.277034589476335,-0.109591202420132,-0.187082149624767,-0.0762966943368547
"52",-0.0267603878286387,-0.0469538214947423,-0.0589447649161367,0.203279481770464
"53",-0.276332452532882,-0.156682783100811,-0.252118720431493,-0.00966979423928009
"54",0.126771291139119,0.0320901962052447,0.0557308415467084,0.0486072357426186
"55",-0.201081368172057,-0.136545456354579,-0.0768541426824094,-0.0916942759799154
"56",-0.297770225259818,-0.10961179478989,0.0489688902601048,0.0902161329868032
"57",-0.0667851968005547,-0.290172180166126,-0.191087983094009,0.114111892964353
"58",-0.160148605452298,0.102471282175495,-0.139031784875574,0.0588300959174227
"59",-0.0754425434914381,-0.110350064646779,-0.121829239163197,0.0443872099744744
"60",0.122719464426436,-0.119074544428861,-0.185301469079196,0.0282198376512572
"61",-0.0789633463649788,-0.284210359087256,-0.0853039566467138,-0.0836828147591695
"62",-0.241300790430648,-0.0153283462453873,-0.123140754543195,-0.109782024673093
"63",0.187082605154754,-0.13124926769833,-0.0161617963174985,0.0518725709245586
"64",-0.0110982530146956,0.204558190670789,0.02919349265189,-0.0408094038326708
"65",-0.149471511418551,-0.075580787726165,-0.242114927065925,0.108118890832959
"66",0.040012928136396,-0.134800052846407,0.0467556280691812,-0.0555427446527604
"67",0.16879904082964,-0.0513718376665532,-0.0867492609142149,0.0403614863638655
"68",-0.188495514519444,-0.137203945737013,-0.0470951942581477,-0.0460767186390212
"69",-0.0147464348089455,-0.185925536929372,-0.21085565807357,0.171490115205561
"70",-0.0541977332064651,-0.0748636850630514,-0.157703115747909,0.162548007163316
