"","t2m","tp","rh","svpd"
"1",0.287416803272733,0.117441693944005,0.539884221917695,0.196218308807256
"2",0.255885538767542,0.242197697232998,0.391385494992157,0.329191419808345
"3",0.157877653771093,0.310238440378587,0.420111350045012,0.131215663156424
"4",0.16240998200422,0.283782854058678,0.418835860594412,0.151842061442922
"5",0.222450729503079,0.31419071652731,0.475827599727982,0.00125453851119922
"6",0.180652378463194,0.306630959518699,0.479184626844061,0.205825018252677
"7",0.202157292298068,0.369885915724418,0.391645949335635,0.0663944395617694
"8",0.179764408488873,0.209040995236732,0.345270108596476,0.355052279671032
"9",0.200723821971192,0.260172863883438,0.356000243865098,0.0740441275287506
"10",0.217386800549103,0.0741996421012149,0.393624315086833,0.260897959591118
"11",0.29067747816983,0.253522941033486,0.455151037839982,0.218897914104883
"12",0.334820071298478,0.206843600150944,0.348537284547975,0.293011152860903
"13",0.192597558546528,0.263962202623384,0.325949658633907,0.144386848538185
"14",0.278903930539898,0.131663444253627,0.417188409322133,0.131302422285034
"15",0.266830743961937,0.241007724857899,0.37028209129852,0.144230491363793
"16",0.0909993828288786,0.295406758291032,0.393873935605174,0.280433309041606
"17",0.151149205427371,0.174782970919267,0.411271722996697,0.141343803779595
"18",0.237611270041959,0.333283448691505,0.364074675539794,0.375564959365065
"19",0.229578406142885,0.20706065233921,0.39433938358905,0.103645356261798
"20",0.200717594750605,0.167602962755743,0.52782997655407,0.211284190567165
"21",0.301245605519293,0.0481267821678885,0.391278888684881,0.19241358065372
"22",0.397855903769305,0.305848316037947,0.34177549480715,0.0715783432425552
"23",0.298891935786731,0.110900307994686,0.414306570299737,0.210769486926301
"24",0.257320513313129,0.280072629364896,0.374243326469124,0.234399775987224
"25",0.177311622768044,0.233471565105266,0.493401265460783,0.150274900737595
"26",0.397019919164595,0.186693787127396,0.334782362965156,0.205779110719408
"27",0.130613248189442,0.250225861472269,0.448055331225395,0.191603650552386
"28",0.26103410938303,0.177878129229336,0.414983178917018,0.33569615101774
"29",0.220619461535187,0.199003654767075,0.418309048314266,0.202326254236116
"30",0.406749933009423,0.275386324964731,0.401077806755434,0.255971827877851
"31",0.353876459128094,0.225630358915723,0.476950266947825,0.293019120271205
"32",0.188851322493856,0.338219311409529,0.362949310318206,0.261609270714829
"33",0.297428360848935,0.316303628301733,0.481217857149167,0.167501097672494
"34",0.101082193487342,0.269843452898253,0.350341601468969,0.190998612541956
"35",0.25753427155429,0.197515587670963,0.425933598826053,0.316644992251952
"36",0.298154853287041,-0.0150635508117961,0.357688861387137,0.280250269106441
"37",0.29364552083777,0.226199435055164,0.420845265144826,0.222436621483074
"38",0.234077478579007,0.194160569992189,0.416196452234287,0.146368420022687
"39",0.22145398027614,0.312815223540007,0.408811690041147,0.0794858509134577
"40",0.258831966929751,0.304563186286641,0.464855152180864,0.186030210001061
"41",0.138811336820158,0.209127089465822,0.350676082830205,0.145160437300176
"42",0.172645895843216,0.137300125051432,0.37444576348678,0.330661793014442
"43",0.316636463528113,0.215146016601727,0.418100722230895,0.279092113043041
"44",0.264168385849618,0.202258797428726,0.378268196267737,0.227390082581384
"45",0.306387259666366,0.259869527675682,0.388769257415119,0.23167129065261
"46",0.235629234828105,0.250779221184144,0.412080604445699,0.117033288870918
"47",0.239018159474877,0.158593639988569,0.451071514447315,0.17935211466404
"48",0.3364850426571,0.139267188895384,0.356814902504552,0.252002419294285
"49",0.270638032133721,0.258077064733526,0.309605368191011,0.128143797599829
"50",0.131948118903058,0.270888257130264,0.357029335391901,0.287030069350429
"51",0.222970306672236,0.197631381598755,0.355109580307952,0.344607938171381
"52",0.260878562523331,0.228214009424814,0.403137729303153,0.238819932959292
"53",0.273919567427863,0.0677328589743558,0.454125245943383,0.273912286025297
"54",0.276420532012686,0.254602333400295,0.36768308303114,0.188798314968529
"55",0.315182559908919,0.211763451462079,0.355349533928897,0.221318759383176
"56",0.280418248802011,0.165684547098157,0.397288744301187,0.127753847692833
"57",0.18244899581022,0.299633559009911,0.437547102602705,0.258598195331072
"58",0.228042231492584,0.21368910277523,0.462446756808189,0.161422698229063
"59",0.289506821161098,0.102794594552521,0.43449583235234,0.280973745775032
"60",0.253565310608411,0.272976596480883,0.397080532199789,0.183834469483378
"61",0.25643665194548,0.127804227469703,0.471384332536039,0.286119941804576
"62",0.350621657429028,0.327825701140644,0.417901981169735,0.00036805909878167
"63",0.188402010526441,0.227245691768025,0.379670727457932,0.359271573003935
"64",0.241338659466523,0.276470845451216,0.416009268463883,0.1670206119459
"65",0.165198358960349,0.312128122087072,0.462187572797897,0.146792106412041
"66",0.322912207576784,0.16315353356171,0.423314280413302,0.300365299180379
"67",0.290360905991315,0.362163830795659,0.402447033101769,0.148261733119109
"68",0.192219201260177,0.227679867328404,0.363362492185327,0.250798226822298
"69",0.195057078558755,0.254238546304126,0.334120172292103,0.350538090201223
"70",0.341570429572337,0.200247091195863,0.426332180634951,0.247623119021439
