"","t2m","tp","rh","svpd"
"1",0.591993367607373,0.466199364841037,0.507613531145623,0.334450820131443
"2",0.387502091306235,0.313771582853989,0.477784145457036,0.477754355444504
"3",0.467403067495143,0.424544430787768,0.415339605439508,0.474407366370234
"4",0.608615657177292,0.352796773559675,0.499961753065233,0.52634108448613
"5",0.529077063884334,0.348276662089716,0.547232639823319,0.540443276448736
"6",0.399465639145199,0.484941434022964,0.530180161764748,0.576180293267446
"7",0.602150621107433,0.420290798060689,0.282801949784551,0.450985667887837
"8",0.413570070919238,0.384655309644187,0.431247979995615,0.453562584876685
"9",0.52586432429505,0.581780434091836,0.360006605712831,0.509369064044842
"10",0.53471539105714,0.363069018941027,0.383135749539356,0.470286607265746
"11",0.606060829460963,0.422859599654647,0.381318988016019,0.388420331792307
"12",0.40981189016399,0.505227604057979,0.537340068858734,0.505614954143614
"13",0.437200920190542,0.520157319414799,0.370651500682839,0.527939324037124
"14",0.592821675137634,0.442754116908378,0.344874096197264,0.436115031578374
"15",0.434034527506861,0.37900959145724,0.438918785592221,0.43624173795055
"16",0.489897642322499,0.331858271398374,0.299153721982266,0.45211315212976
"17",0.635700548598815,0.47594107147928,0.544575711127834,0.517970273226495
"18",0.466814635481394,0.499672689933048,0.427596961497707,0.495306950913513
"19",0.466719304286333,0.354320856621469,0.42699165064779,0.445082305537027
"20",0.583160063328772,0.530519827023289,0.572834702338021,0.533515001286731
"21",0.456715436801611,0.699029367302717,0.332100494865431,0.555780312363724
"22",0.476499372734011,0.525060396177645,0.39279593735586,0.575653772988633
"23",0.430839607462561,0.511452972712865,0.546259782069368,0.398268537096973
"24",0.557108015157923,0.384751659378974,0.409739547232505,0.551278052798137
"25",0.55933755211795,0.528042881070457,0.482308844672892,0.396870425436031
"26",0.506017489291332,0.545937663022961,0.489866386417019,0.652330363192715
"27",0.554179018042315,0.523938301479979,0.453901065322226,0.313036830568186
"28",0.601918145078527,0.441363120628243,0.573104849329509,0.408081049746038
"29",0.49061303446466,0.436415579596254,0.443463433023782,0.318819897430802
"30",0.388545305150435,0.450689099609284,0.275773487419717,0.586744467592411
"31",0.668750907730435,0.408571736612147,0.394340289379977,0.525165051047948
"32",0.481027997156202,0.402897029628242,0.400653190044198,0.500077574992496
"33",0.407246589400268,0.393966713145986,0.35317313010359,0.351341309958059
"34",0.502891218834757,0.473990658243283,0.404788613808825,0.507930941858317
"35",0.537216178761651,0.360058112116012,0.445295562876275,0.463593499831352
"36",0.562186119750816,0.412543604961168,0.417887291499298,0.463834704438926
"37",0.52386050396779,0.466455364505728,0.274245064316506,0.301385801479032
"38",0.3847920759197,0.39879691052905,0.446502618601344,0.55156257637584
"39",0.398155937496104,0.491948275030109,0.523828362421361,0.509819539317056
"40",0.484948760314557,0.433917486568783,0.505085316615591,0.472414639913828
"41",0.476841262780505,0.428472114953222,0.509952235845571,0.45731859690937
"42",0.388874839883256,0.497722098904994,0.325256626290378,0.44722455200648
"43",0.599979809876322,0.600259156721554,0.501915672980124,0.389063888031604
"44",0.399595132433597,0.444171134681952,0.48439855514735,0.382385193908956
"45",0.491578315349201,0.290411057916388,0.435326945372493,0.30775574370791
"46",0.497133313467722,0.606308678978849,0.522401366362047,0.351080617686507
"47",0.343936364632656,0.409754872457405,0.389131472703223,0.445245892385484
"48",0.357399587318568,0.380751244024412,0.443711953373336,0.504948325115788
"49",0.437644104089331,0.517790964623211,0.31198360214095,0.48998216536024
"50",0.337906971656557,0.282921435314413,0.434709801067915,0.468213229555757
"51",0.491127407177149,0.495126838904204,0.489254554569789,0.371166820352817
"52",0.521479450248511,0.446270593903159,0.422455719186707,0.499683680372541
"53",0.366282094043859,0.515154118157854,0.541845803881671,0.308228890401578
"54",0.543146257762101,0.458448547908186,0.41261547515863,0.442833628906472
"55",0.451028106003693,0.470754201087637,0.43631403860297,0.676652284710581
"56",0.415730573458355,0.349139773164981,0.404312965510609,0.570899105836803
"57",0.311877088771773,0.3087112432849,0.482353286680019,0.385117034368788
"58",0.533690438406186,0.494436585737138,0.381319114042101,0.438284762565116
"59",0.367911398425417,0.337885019503662,0.51700504522215,0.429127249153765
"60",0.425683217539975,0.509754002249473,0.513741387862314,0.490096138659647
"61",0.527970678695861,0.452979700317599,0.448794676478012,0.535789978280517
"62",0.479315281525967,0.485929622476048,0.472068721741227,0.47467064695125
"63",0.479640871741883,0.456467630860379,0.348136705239419,0.601925371734111
"64",0.495454556211323,0.387300349777019,0.430302323348888,0.605087228582861
"65",0.569714797611407,0.426592937203347,0.509413908134926,0.483774284176223
"66",0.502208595818619,0.415364851247478,0.388780316466763,0.382067092375269
"67",0.461564604118126,0.400939684723526,0.449716699185575,0.502788249288791
"68",0.476235338875733,0.478090447089716,0.43023567593791,0.427536595501544
"69",0.449434736377488,0.432710115894157,0.443272368041825,0.573175406651223
"70",0.587718271114699,0.495447665346271,0.451795775733791,0.598666050540412
