"","t2m","tp","rh","svpd"
"1",0.0693848920687503,0.17914951303435,0.243787744909581,0.159167693353831
"2",-0.0289338893648919,0.395819585447447,0.286437065209853,0.255555062230055
"3",-0.237751801417961,-0.0414517398129675,0.378409240976093,0.320571043909326
"4",-0.140956866525962,-0.00915993385049669,0.228633021521136,0.0800675587694773
"5",0.0829918078436337,0.0612973052087826,0.0788283794688832,0.00482528783487565
"6",-0.257328372460324,0.0133123872942802,0.15729648767166,0.232527686784802
"7",0.150336375118721,0.331954436018912,0.309766601537101,0.152783617113316
"8",0.065911492730924,0.305451452193416,0.139961649304387,0.103068688456423
"9",-0.128245041045365,0.23812025977734,0.239086727121005,0.313251904239476
"10",-0.206185769919121,-0.0711740129242682,0.348756597028003,0.192177507137124
"11",-0.151279172761343,0.211414625122436,0.231823858250947,0.327237366201509
"12",-0.298082778110814,0.404987001776784,0.243050314241715,0.207905486800125
"13",-0.249511078524357,0.375904858452612,0.395863269149815,-0.164909204117927
"14",0.0304076345910155,0.148452239586704,0.182746433594937,0.0499235797572882
"15",0.159164587337942,0.282169386287099,0.377425953464684,-0.0657338324829229
"16",-0.0696798011733011,0.0584847519023447,0.287965754268121,0.0770357211989284
"17",0.0087875910083257,-0.0865131823296078,0.389196671810375,-0.053745324161635
"18",0.135076467939129,-0.0720898707064203,0.375308255991188,0.139520263632134
"19",-0.0743548468237259,0.0385796482918199,0.357642270388101,0.0507787002152344
"20",-0.0694774456104241,-0.152457854237436,0.0850494966227982,0.122430536507747
"21",-0.246908334606621,0.0518184921964472,0.149812212120551,-0.173494206489141
"22",-0.480746028411302,0.165016249399493,0.234052253568729,0.258624967469169
"23",-0.272208109239727,0.266794242150617,0.286088828442343,0.145550346967948
"24",0.0230590364663386,0.304679315959502,0.283037408515857,0.389048786424877
"25",-0.0708596433347192,0.197246673643408,0.23565593113135,0.00068213290784815
"26",-0.0956226642845918,0.281022336375208,0.247397902666844,-0.00478057599017115
"27",-0.107786413191006,0.194339491793585,0.302020795988689,0.231447330218408
"28",-0.167348033985144,-0.201178763068324,0.249536652425655,0.0351317757285224
"29",0.11531912940987,0.208291476448236,0.270344808233905,0.301376569823517
"30",-0.125788694376549,0.0174521119250752,0.400680902937391,0.195590376478313
"31",-0.0475577915833475,0.109711655135759,0.150910392555295,0.0627317403937514
"32",-0.247629109297858,-0.00784839417106943,0.390566174215894,-0.195064911904153
"33",-0.152065328597752,0.255932164817538,0.340244069664464,-0.0815897730323022
"34",-0.178997551893262,0.0461867723103218,0.313314940814708,0.374154271924352
"35",-0.214332186280361,-0.0212978451230208,0.25365791650421,-0.0922594756806755
"36",-0.25181932913447,0.0735139501972172,0.393852703599386,0.0533136881113304
"37",-0.189168024189325,0.244194136186201,0.395893004888938,0.0464244640086043
"38",-0.101049434054584,0.527610351022535,0.0642998710952359,0.36459175526539
"39",-0.131845943605343,0.211547250674035,0.205872870708102,0.240204818360913
"40",-0.151665161231352,0.311791261309699,0.222418225196293,-0.0966651741420754
"41",-0.115823387942734,0.320029357084681,0.273514982575578,0.318632094899317
"42",0.134310251603891,0.0120342621041892,0.286760009538091,0.241435877512931
"43",-0.139625463512293,0.0922127597490406,0.228047022816904,-0.164936539511832
"44",-0.197664859125334,0.0332371459236319,0.388941641737014,0.00528625110795833
"45",0.0556188082977842,-0.113357879368213,0.286022120581776,0.0646414110137026
"46",-0.169834326205548,0.1485280271608,0.271650690868323,-0.390005730890265
"47",-0.130000448441906,0.173231467742619,0.23745962337155,0.144452451311877
"48",-0.186933467454989,0.133436342105022,0.289186448984705,0.119374190287328
"49",-0.0389517330554564,-0.13237446915834,0.411525364140817,0.238859020762161
"50",0.238958892294252,0.0490172351637534,0.212000013527786,0.231249069031985
"51",0.00225451132920271,0.12486017028143,0.223962507049867,-0.0723035868659961
"52",-0.100439097826033,0.137151826778305,0.300845991796123,0.111298500517558
"53",-0.0710846068081489,0.416939379501672,0.409104299164739,0.159707055428021
"54",-0.165609218234606,0.463218090192694,0.169216241516014,0.44563045117191
"55",-0.167786213611306,0.204794443697555,0.285266574980967,0.00715610431083139
"56",0.0797824145765445,0.357112315315515,0.214860655323207,0.361613650981751
"57",-0.236610815541025,0.209494274311792,0.182429930753747,0.0160496700166349
"58",-0.154726361928638,0.171260662761803,0.191757189798937,0.102163955469531
"59",-0.0985779736829493,-0.0240206972706342,0.295584557392712,0.266598641410365
"60",-0.086040815430376,0.028135344498661,0.250900074175056,0.453055793233614
"61",-0.0609453600232788,0.350893233825702,0.0122464097266879,0.103729804326103
"62",-0.125990559489453,0.0790561858009932,0.296727469702697,0.122932467315712
"63",0.192672198024281,0.0516991650150553,0.291372338570815,0.266617563826379
"64",0.0943219252108815,-0.0410603462571786,0.267057871815901,0.038792046105222
"65",-0.349951805122398,0.136567736982297,0.257670139914543,0.0436599118325455
"66",0.125621792804439,0.0887560994398479,0.312251047111024,0.164950581632176
"67",0.0533934433215076,0.465332522330169,0.251023474281066,-0.00985210331213572
"68",0.0385641290913019,0.0665023947172174,0.134355811770344,-0.13197952720955
"69",0.0623807564984202,0.143322312825782,0.149772996477831,0.0342639868133961
"70",-0.167697826869251,0.327388957150882,0.211687501948597,-0.117043156084538
