"","t2m","tp","rh","svpd"
"1",0.400336510928096,0.292662478403592,0.22745240265921,0.0798156421918979
"2",0.188575656955281,0.241651998261842,0.234765141700521,0.279868945189415
"3",0.180486301188487,0.325416203836113,0.386052070653105,0.32987238269091
"4",0.164672990158077,0.187044091638042,0.307217558629033,0.236911359943875
"5",0.141876669531017,0.324933393024699,0.265407431269494,0.224520973353971
"6",0.274196509108663,0.244580872537751,0.243286718782294,0.332868590572769
"7",0.247240249490267,0.481127789782411,0.306495588912714,0.269026853718065
"8",0.14279836555627,0.196053855146325,0.300124810406088,0.230815912297062
"9",0.309292095349603,0.229707155805194,0.244985373995612,0.248650473645879
"10",0.451977939395195,0.220758201309278,0.261027865770766,0.308342855778396
"11",0.375263739973298,0.267381896855835,0.254630948671751,0.370482511517511
"12",0.0436384700096205,0.330533452638193,0.263646381660867,0.309396600000677
"13",0.215834294417656,0.286720641989542,0.277921844523428,0.251547116459736
"14",0.186053053725064,0.282158195107036,0.218735351598994,0.160922700252079
"15",0.34560675113528,0.257125952516491,0.296119569624504,0.210265596118261
"16",0.234675299571531,0.442780120590744,0.298483239858227,0.222266938193379
"17",0.0904098191160925,0.381587887895314,0.278478706345643,0.263558557473993
"18",0.047176396556306,0.316332446147594,0.239405031561685,0.295344686503094
"19",0.252113359615521,0.419728561243237,0.295570492562097,0.157995843852605
"20",0.361828834715828,0.397519857033402,0.299141829010453,0.223718322903025
"21",0.355094806983874,0.333229195399044,0.213601158533094,0.265756240113536
"22",0.293402608262099,0.399856355408581,0.268760958387532,0.19222539452305
"23",0.386886105671353,0.209046883268663,0.345822101217254,0.200797656398354
"24",0.179120402470031,0.239338766944926,0.295410644337096,0.190385592183684
"25",0.282417811960149,0.370104001444767,0.217176602308653,0.227920739311841
"26",0.247651071746724,0.325902453633639,0.346099471501415,0.220273914594538
"27",0.501492519882107,0.281322649837417,0.226591394516308,0.351193834761829
"28",0.316435183433242,0.337863563930736,0.257614143541976,0.219586380070011
"29",0.0470794491529179,0.30187840962568,0.295672834178826,0.19159658893699
"30",0.153108376813393,0.312510860371414,0.344827474320871,0.251102103660897
"31",0.234977990464916,0.260598462072661,0.307394220254651,0.390710590493763
"32",0.302740664034269,0.340967565776743,0.294643962283234,0.157567788097697
"33",0.164418699405502,0.32168900595151,0.279426679861722,0.23997964652113
"34",0.219535105674815,0.431439331657906,0.21213468245407,0.229033670820714
"35",0.130203035087583,0.464690254757535,0.28115169822416,0.217333650155237
"36",0.421189750722048,0.367022817642276,0.207233497223977,0.195326908333754
"37",0.234876036054826,0.248269259518092,0.343866280905256,0.137203728382987
"38",0.227157207377092,0.200694254042007,0.236438486697884,0.303668992447098
"39",-0.0253651406593928,0.269884576071571,0.253634514752571,0.24049516755118
"40",0.343131761675873,0.332178129023788,0.197829174761996,0.229967846307492
"41",0.395227708602374,0.432743271381387,0.127422930359083,0.274295992430272
"42",0.326589347099525,0.178451493443375,0.314117157862923,0.343713555351164
"43",0.287420270409549,0.361859562112215,0.295228793491583,0.223913321003697
"44",0.133038016809167,0.278078819937729,0.252519623618406,0.232880518798483
"45",0.374670518419993,0.312628965307307,0.260466450912151,0.271929480761675
"46",0.324146985869088,0.387231442602746,0.202452472044448,0.264131835494729
"47",0.0693346164487438,0.316475018582343,0.317382295119719,0.288513874105912
"48",0.395274741920556,0.219669247245013,0.289720521978534,0.31296230124612
"49",0.386200657188764,0.354584674635026,0.265732564575248,0.213384677469635
"50",0.25346170638033,0.296563789078281,0.306670273729368,0.247554737460257
"51",0.272392484472071,0.434219129312655,0.289747581161185,0.230442194813386
"52",0.252832880782547,0.212369932961102,0.271965328861772,0.218479927660648
"53",0.341425494937034,0.347173291706687,0.303309236521664,0.33453434476314
"54",0.307480174795074,0.182502199889866,0.288478001895364,0.20339174578749
"55",0.401548844061505,0.414538415597218,0.308237400503563,0.248983826328526
"56",0.192608371622125,0.33644780436129,0.206724654992078,0.227760803472408
"57",0.0949509686754023,0.457298228216135,0.36542449654406,0.261117229662832
"58",0.235942726623169,0.186743050386559,0.306135583345666,0.218351100359358
"59",0.419574800000168,0.215996543160259,0.288003518281809,0.193609387175214
"60",0.393094694825293,0.41359805197886,0.275182164458523,0.189617534168252
"61",0.22200560849866,0.277284449529086,0.223275707483727,0.197482144222969
"62",0.304381409899799,0.39733619457165,0.255964607067973,0.220897190037078
"63",0.287224329540726,0.39815133883612,0.254807588774472,0.301981743197492
"64",0.249459577387188,0.144843731383155,0.251003483439846,0.264393819037977
"65",0.0854256024940747,0.406154888590092,0.313358356695847,0.318738600296481
"66",0.402816501897359,0.241231912012366,0.283094683694249,0.248288683965227
"67",0.22296757680987,0.28364634073608,0.355957284539929,0.299798404297
"68",-0.0777944863029373,0.153727968613489,0.267242261468906,0.359531840567347
"69",0.184476520711782,0.340718763490957,0.149770341094715,0.300347534261915
"70",0.31292061314768,0.445655354922821,0.203578926539081,0.333882445675161
