"","t2m","tp","rh","svpd"
"1",0.168389965553268,0.11567164484481,0.349617543685899,0.266612037932382
"2",0.18968117435099,0.0755759960091926,0.306980692034733,0.260606462937207
"3",0.301109243468067,0.0133478377868125,0.169169256225686,0.354518008559914
"4",0.0947980614801132,0.053878040859689,0.118086597212609,0.0894155065634612
"5",0.140180060935817,0.191621589997538,0.165356260843985,0.301454569244457
"6",0.121450388591714,0.287734717597728,0.0907580985885027,0.28869086507257
"7",-0.0677564158909619,0.105532884258998,0.311660620803499,-0.0160635009310334
"8",0.103834628618206,0.223351240686338,0.283083523836866,0.355750768538945
"9",0.141461867278544,0.243473564533063,0.276868379634108,0.262903076182456
"10",0.223417718228245,-0.0769669516456667,0.116445356288977,0.157251352843543
"11",0.104488532998632,0.152326776017498,0.0466379350948194,0.0749631975817574
"12",0.306505241092714,0.0819703765864173,0.256666511132194,0.364023865347521
"13",0.070732726610579,0.150978303829666,0.334542769583683,0.320366183477852
"14",0.36132831615734,0.104887861715309,0.266580575297395,0.0827361137912349
"15",0.39224766225701,0.220259369513955,0.198351049821936,0.22730899060893
"16",0.0804427127070506,0.0759798482532839,0.332672339213305,0.217768955861384
"17",0.175568159458675,0.00715339245139409,0.302565846027825,0.209074474709855
"18",0.168285467036614,-0.041006509649789,0.314501134124126,0.0374212372941709
"19",0.194266936091954,0.215283092290047,0.136787266946045,0.276411051863988
"20",-0.0468360507272912,-0.0496948123128906,0.263012735784995,0.229306906986453
"21",0.193482329241589,0.17850535654597,0.249478932505095,0.116584553366792
"22",0.189578870699048,0.160686059458908,0.114808644636498,0.44044923395495
"23",0.207283292170786,0.0998581806573801,0.07245485430374,0.272585386153427
"24",-0.207774269158903,0.303002983506715,0.109223887684931,0.410071870331977
"25",0.15227628407333,0.180188633102343,0.175735703094154,0.189791178869708
"26",0.19940697085984,0.113560639286815,0.0618116820428405,0.0692182010695695
"27",0.00820660785027863,0.116832973178276,0.119370396122836,0.128943098496039
"28",0.177796711368503,0.0816387323471817,0.133205874522225,0.200488650561025
"29",0.212515685324229,-0.158082722827016,0.203910174192443,0.0788654487105245
"30",-0.0604864943245303,0.100683537496529,0.119395563524532,0.134216482982059
"31",0.184391606492126,-0.0311726056844985,-0.0115985438816426,0.0665059375835309
"32",0.0485424253629828,0.177818458537919,-0.0391993307504695,0.291077717614939
"33",-0.151496751422852,0.217382300428924,0.343253927184232,0.225531623027129
"34",-0.128003351378654,0.257374356178327,0.124646517714072,0.0997889650362498
"35",-0.0248439367120787,0.328942717817136,0.311935620061806,-0.0519903030502019
"36",-0.0440679435075998,0.160944795568465,0.264912777000819,0.2675356280798
"37",-0.00324765322434407,0.159389214564608,0.203778071190516,0.333196851007857
"38",0.199672559715044,0.0817147571382201,0.053443173955357,0.341611157782752
"39",-0.11231799376114,-0.0162713431355015,0.0231501265528114,0.330027671226304
"40",0.250982152120771,0.274936305355576,0.0133264398728112,0.176008739216575
"41",0.05691676062278,0.26306554019469,0.370927929839651,0.155140689686906
"42",0.282397241220694,0.0913660194627559,0.142454629514577,0.19127264351541
"43",0.306546971320211,0.361828443613028,0.186874362859455,0.426093404049792
"44",0.330559469507588,-0.260126469423951,0.331809378657315,0.128483001593264
"45",0.277947762697627,-0.0143682860635676,0.151664822597141,-0.019727611723439
"46",0.0718533374391395,0.3032230530321,0.176318869910082,-0.014497047709633
"47",-0.0931995835375717,0.348425408704211,0.154795101804828,0.282770682094995
"48",0.0322942078991698,0.110575696697091,0.0227029946453778,0.262913367938307
"49",0.478231757356235,0.0469362900354003,0.148589414464448,0.179398023255275
"50",0.0814878695607272,0.0465911990723842,0.262781841919056,0.201227655466994
"51",0.109890257982225,0.28810819712773,0.383434538200209,0.176899434103061
"52",0.311283057624986,0.0387617376828567,0.293356362141156,0.0342511040761564
"53",0.208382202526278,0.126630354589344,0.353601189405403,0.37683453315871
"54",0.30822890330359,-0.0659555578665653,0.280549435826904,0.285737864188719
"55",0.19479070144498,0.196258024858968,0.30415510688789,0.197513556808833
"56",0.133022311183976,0.0609165973741588,-0.0227682272370578,0.199717679392489
"57",0.0918917772049917,0.210695471990725,0.0196717605674248,0.414761413347235
"58",0.315361046508629,0.0620426786963897,0.226485845957762,0.234524933682586
"59",0.166321675003331,0.0480775672648427,0.247884868632133,0.300297761792789
"60",0.251013560205351,0.191768014659351,0.256837952755384,-0.0247115022970841
"61",0.302927559646801,0.0886204791327127,0.119112408553151,0.0726903940223483
"62",0.161445634482141,-0.0100365940932096,0.280279425276726,0.388182439308213
"63",0.278323948975625,-0.193003919820543,-0.0390504229407921,0.221857632656226
"64",0.124364817928783,0.16664747882987,0.192790960133071,0.212389534990721
"65",-0.0146485502522283,0.160475209166882,0.186450254020575,0.259273019253613
"66",0.208552524245129,-0.101824769712126,0.0232489727025304,0.185481600999133
"67",0.198359449755145,0.0303942552204495,0.209363600653174,-0.0423943435280294
"68",0.0668604303172706,0.139307396274963,0.189129666963161,0.139868429759503
"69",0.416842639049616,0.0872329529876832,0.247493059601516,0.192970946238871
"70",0.135587521017223,0.0919070117107481,0.0430084047234185,0.260575814932167
