"","t2m","tp","rh","svpd"
"1",-0.0494284169438489,0.00421274089783161,0.221654954233108,0.14860384261712
"2",0.402329762155086,-0.144480764352827,0.247277424907799,0.170683947159334
"3",0.325159374303758,-0.0163857998072659,0.478419159718728,0.0226805026583105
"4",0.200698735970678,-0.0373450059888115,0.605864097325214,0.00921395791115098
"5",-0.110176652460774,0.224355981711401,0.112813580631008,0.278087005415357
"6",0.386848962592507,0.0314784603843048,0.263900525906259,-0.0537193981985816
"7",0.0990487597500568,0.355886384722456,0.541654752437903,-0.0909773617574818
"8",0.110528559991371,0.248344042189046,0.363044194135461,0.294695225319718
"9",-0.162833183623089,0.228471898180993,0.225614580640857,0.329197403005451
"10",-0.0732193493736448,0.284989744601246,-0.149696353431046,0.152880687717604
"11",0.050038699276031,0.358469310608563,0.184973628046795,-0.181104857318812
"12",0.165140393362108,0.320464726919878,-0.00583379554054001,0.102196148885085
"13",-0.169538250515482,0.380951258499464,-0.0886344888925254,0.168067530909199
"14",0.269204012451605,0.208400679436877,0.236566647285657,0.222391151600681
"15",0.201002651063288,0.444231526586925,0.346817328878423,0.139254545595983
"16",0.220606564244751,0.217628809900944,0.366011763118274,0.0898934686525045
"17",0.409907190517542,0.152298129827872,-0.14610966776501,0.514972736191533
"18",0.209964550581264,0.585889868255009,0.177347765330944,0.401970218874858
"19",-0.179340282695106,0.184295530403055,0.323698755293771,0.208638103244569
"20",-0.387254195294035,0.0669068210725912,0.378509198491632,-0.27751476398774
"21",0.361264760339393,0.520085202835897,0.475222454088686,-0.167515721377177
"22",0.443955189557587,-0.134226022775803,0.181771158145481,0.0776238450129455
"23",0.0588651547444078,-0.0209468330176587,0.278874279364994,0.140439272127611
"24",0.386199010088381,0.180157859088104,0.128716784445831,0.302469757543474
"25",0.0218992236168806,0.308719818368882,0.143485935926094,0.0278157886733043
"26",-0.0453018698426904,0.271122800655348,0.253177668983189,-0.0860349828434477
"27",-0.0638073046962715,0.248684391701497,0.419222174450801,0.0209222768340842
"28",0.186296138164026,0.203423496600257,0.426065687867655,0.228537114187971
"29",0.364865079704275,-0.00628153273570185,0.501278051030982,0.0688961243887299
"30",-0.464317851148787,0.018939792203145,0.0740993767696024,0.528370885798681
"31",0.0175228708107129,0.0442830132179719,0.0718827657385144,0.257492335835117
"32",0.268723274843933,0.0926037045597825,0.217652167018183,0.394769916525936
"33",0.323331822048765,0.325960947873564,0.325766239324228,0.295711520113252
"34",-0.00788613194759789,-0.039146520955179,0.363410298320238,0.373040390202219
"35",0.0812318924122922,0.495045399394225,-0.238744933244461,0.650568003546594
"36",0.166327277404866,0.101935069317992,0.638846735593544,-0.0649618439856295
"37",0.277933690989474,0.126140175156053,0.256587708799715,-0.00903601468393472
"38",-0.0494574615016435,0.137484625738156,0.137875678422386,-0.166433905180629
"39",-0.01206784163691,0.36358285295913,0.406383482807313,0.351457713257023
"40",0.590093362505321,0.28424568112474,-0.0163967639607065,0.317094953008717
"41",0.0654786738169397,0.133598508264054,0.206129410837525,-0.117953305056695
"42",0.0745589437688432,-0.109137735008454,0.570459969595909,0.386809881900157
"43",0.0553845016341688,-0.109390291386285,-0.0386562139175455,0.186174031575763
"44",0.18164194320377,-0.261791032504293,0.259899197647925,0.0413264351209473
"45",0.245476611917223,-0.0416434100829817,-0.0165745337985349,0.219519037097778
"46",0.418543059911994,0.0688120616829649,0.120826855916221,0.105341690715916
"47",0.0686199754880272,0.201220180486446,0.577176162758211,0.101889931537585
"48",0.627215362442159,0.339663905045937,0.112982352573549,-0.058200686229582
"49",-0.272172031225577,-0.160205150591209,-0.0565117407873658,0.461578801183853
"50",0.0132762997586622,0.247370642949149,0.42162931348767,-0.00940979078152832
"51",0.048965658087425,0.342890996231725,0.287071592046754,0.243055161907431
"52",0.226111046100956,-0.0161890581942821,0.528062833577596,0.347321665980269
"53",0.305580088946244,0.076141124112534,0.464842169892402,0.408644618840906
"54",0.175508056395774,0.0963868909602217,0.260376659378434,-0.0729820031977837
"55",0.187900089717962,0.14594388474132,0.296919221413267,0.144345842807552
"56",0.103667400279911,-0.0465185248552855,-0.0867696657649931,-0.0988325044568622
"57",0.0530006723651264,0.0794316251782938,-0.0479775884923176,0.450517122959313
"58",0.419819236936353,0.13870794881479,-0.0556807439037902,0.213945164655876
"59",-0.0903241228887645,0.193328597013806,0.0872437997166077,0.194368878384837
"60",0.202406026500696,-0.0243901602475321,0.112819736588712,0.382574420493242
"61",0.388640364602814,-0.264744352647094,-0.0170801015946934,-0.0430131276624277
"62",-0.0298929732967233,0.167547098954016,0.0970428585363953,0.0266173229078087
"63",-0.00269199418308857,-0.13317135837427,0.181027934766658,0.165469292044667
"64",0.0922446983595596,0.0695912850759425,-0.0209818274895072,0.311057376953529
"65",0.0877640090486853,-0.104618528510904,0.155033531205652,0.0476248470874333
"66",0.386071550402843,0.0698948438830053,0.520039742105753,0.249174963137137
"67",0.12229914661129,0.345256449542343,0.0149216999399648,0.0888365265982018
"68",0.193906254845887,0.267861344971663,0.107697364630216,0.133240502471577
"69",0.164706032903756,0.397114887541664,0.0177545219979494,0.383146341986662
"70",0.304667549541722,-0.0118616919995741,0.135080276575863,-0.0510169034898514
