"","t2m","tp","rh","svpd"
"1",0.234446344101856,0.131358183949886,-0.00297281577660334,-0.105200395492605
"2",-0.208295157509893,0.227603965416271,-0.0183882468966293,-0.0710010973374409
"3",0.139677746857197,0.0947301087175872,-0.137152606232429,0.156927149672617
"4",0.0893918470004481,-0.0109252382937067,-0.103779219961252,-0.00784017009487514
"5",0.00710469492563716,-0.0711759641034377,-0.0350479720413242,0.0851396593567417
"6",-0.178455575598384,-0.304058931601195,-0.121682221982577,0.265718992447051
"7",-0.438027434633317,0.204426630655473,0.250065285679682,-0.161882447954854
"8",-0.193454601893624,0.0111888398100098,-0.192649991062536,0.16095752975561
"9",0.00114762713293415,-0.280315140723999,0.125075643256222,0.107160609458647
"10",-0.14008140028137,-0.0437444523555702,0.225048356716199,0.01590746762253
"11",0.0460272831315668,0.081990279853698,-0.0989217961334075,-0.239829148237842
"12",0.0523658681466378,0.213454741637672,0.146659829818917,0.0818668181385373
"13",-0.158985648934117,-0.172780703590447,-0.302570479750469,-0.112942017813108
"14",0.389469381741344,0.0625369433964349,-0.0711480612771205,-0.265763145121143
"15",0.00505275843817259,0.0355654518243175,-0.110940568702511,-0.195792195166272
"16",-0.162464900074317,0.0256424011692683,-0.0956591735637793,0.0664892510483395
"17",-0.103657650597669,0.150252548138344,-0.104357853876808,-0.319434877808688
"18",-0.447030355443326,-0.145986585251812,0.0151142938988258,-0.0220911207408678
"19",-0.0620587545436921,0.102688093377639,0.0882159252396679,0.281362264284921
"20",-0.0404766631846955,-0.0192679897462579,-0.0484470265046045,-0.188661407661499
"21",-0.122013277517874,0.025110679328682,0.066602335273378,-0.219568578035197
"22",0.0330949716244082,0.0574218597703525,-0.237067154394938,-0.146509642928374
"23",0.0958520120788759,0.00741284677136666,-0.261544974459675,-0.0753748096880859
"24",-0.161045046028238,-0.104056006214156,-0.169707384043021,-0.271034425004203
"25",0.230529432075511,0.00292572340499568,-0.0871991937047633,0.0240004641887633
"26",0.234637972078021,0.124841286407186,0.236552394816494,0.0647301119113517
"27",0.194822489141372,-0.0109861774077133,-0.148063880052769,-0.0124182160429443
"28",-0.0831744172717138,-0.0047545556759769,0.046188725882067,0.103134989909223
"29",0.261173422331304,0.0358474863254569,-0.0721233725391558,0.200443477951643
"30",0.0353655888267848,-0.0684737923913,0.253154963316085,-0.012127974538533
"31",-0.122717619493336,0.0130999904760788,0.298275658020038,-0.189551924918316
"32",-0.191552860682223,0.154365115834503,0.0444021641534654,-0.164828070391329
"33",-0.165772446919893,-0.0688494112209643,0.134050241120017,0.191054044480251
"34",-0.27714563017628,-0.0419043136830765,-0.38381269761716,-0.133768690913703
"35",0.156007081408339,-0.0562308784983273,-0.150557965140951,0.178367106006765
"36",-0.0372220238866577,0.174882317698185,0.075508958150656,-0.361362124382294
"37",-0.0623605027600946,-0.205325220552556,0.0599607370788584,-0.15129571857022
"38",-0.232824475271303,-0.0150980978104052,-0.227515868561858,-0.0312065280995754
"39",0.442075585690608,0.291972927198966,-0.036491535481875,0.0711514341426381
"40",0.0289134044481949,0.049145223849858,0.0596237320597163,-0.267046596198351
"41",0.112683443423488,-0.0615382422649233,-0.0208665794910469,-0.0918564151739849
"42",0.152417086165175,0.137087449287747,-0.150520890374068,-0.0343355990050868
"43",-0.332204682734239,0.182963624898913,-0.213451098778631,0.204360596801714
"44",-0.187106756002198,-0.0845560809276872,0.00243693230282076,0.078795932910818
"45",0.396618085701921,0.193838581403352,-0.0228481539238653,-0.162562184076889
"46",-0.087198086625058,0.192721322010186,-0.154054333216427,0.147640446432923
"47",-0.00182333947242111,0.179993642140957,-0.107529105188136,0.0906196115327786
"48",-0.0974190996720425,0.0496015182087524,0.366134114221051,-0.159284588570838
"49",-0.0225587213817593,0.11285330694439,-0.00105699987951978,0.382235550787967
"50",-0.114541104177349,-0.174722102358348,0.266267821929179,-0.10059829726638
"51",-0.00560468129999702,-0.219257110864495,0.228208401828401,0.0151203870920588
"52",-0.465403403065274,-0.202746113107418,-0.0632331555251564,0.144941363214236
"53",-0.100791610276178,0.218921674520595,0.0406529579158904,0.239282724188837
"54",-0.184745680383224,0.0893563081257498,-0.029056647163041,-0.157928901340204
"55",-0.0498764068880359,-0.0865629955585977,0.100034710677926,-0.057997230310934
"56",0.0622533282162228,-0.201356868020232,-0.0129654144249189,-0.0719648701377492
"57",-0.0296156470140225,0.132062741963196,-0.0402172910241203,0.0658005277675571
"58",-0.115173261614632,-0.224763281415751,-0.206592873332944,0.111904639795412
"59",0.124273319633157,0.0533630311035273,0.427926318325552,-0.098806496183015
"60",-0.331645816158912,-0.207743408403088,-0.0389479944879409,-0.20746694013931
"61",0.0474729745687331,-0.0939037910819845,-0.174746948092116,-0.0492458071744663
"62",-0.126511721941543,-0.0487931178361962,0.157930446363281,-0.189368188869435
"63",0.0720885503106664,-0.354912768202844,-0.211883334489598,-0.334149049252976
"64",-0.0694385651096885,-0.0420792825378153,-0.248688588672673,0.160000072461486
"65",0.0735385845891054,-0.43396145206373,0.155710741322847,-0.245009721590612
"66",0.0296429079860894,-0.139735693362928,-0.187434074960765,-0.173410084201465
"67",-0.047753542879538,-0.00536530096927342,-0.0596886073969293,0.143900225669168
"68",-0.0152547118597699,-0.163529432393751,0.177579789022517,0.2604393155838
"69",0.219262986118915,-0.0634570777548054,0.100763774261608,0.102240176058427
"70",-0.177844364852835,-0.128479083492974,0.302015101663875,0.102403833661427
