"","t2m","tp","rh","svpd"
"1",0.497356827751425,0.378759435699376,0.34539230606301,0.191464658755958
"2",0.338589420915397,0.287235711083375,0.475531890845333,0.550542663203969
"3",0.339102192818979,0.349775168088365,0.448896766729359,0.45484872283126
"4",0.523134061435319,0.189660937769906,0.135908732183924,0.463664526573654
"5",0.179436507394676,0.365579356184968,-0.101837470900569,0.336505141453616
"6",0.334862052542359,0.234167017030982,0.141289534925529,-0.00660088520653332
"7",0.344110534495781,0.456850414261444,0.47307648153153,0.171695886157037
"8",0.376842670358485,0.158637404405398,0.396274872840321,0.406669096243743
"9",0.456757443102251,0.313696700816184,0.563338104794131,0.400288859304538
"10",0.307247451175764,0.139435105292111,0.218946969901366,0.637051836950316
"11",0.318993812958008,0.467058024656027,0.202228760195586,0.228029046571106
"12",0.0598279497902107,0.274989334961769,0.350901366949494,0.3492384679844
"13",0.383112316892741,0.116962540270227,-0.0235117017172814,0.338576279248599
"14",0.11234639911843,0.403089262554195,0.230092103908449,0.329642205671737
"15",0.0767857355655347,0.329259946933602,0.074055333831707,0.0895888391538481
"16",-0.0161839162875325,0.405564419660958,0.542338736710016,0.288233458909522
"17",-0.110312315448931,0.299339427696913,0.494287826602602,0.29831220592523
"18",0.0411258930273315,0.440444083784434,0.281102492888274,0.323564157170668
"19",0.172530782273589,0.364213741935934,0.483597393758058,0.244762357073496
"20",0.0278148994858324,0.243493485131177,0.368562581974507,0.413848856072213
"21",0.232688730431548,0.205993737691769,0.437751059128427,0.0244640448458548
"22",0.491914684549996,0.324381691277253,0.23691241649153,0.527882599580216
"23",0.179476399484121,0.256106718465806,0.41601057318795,0.47554612496543
"24",0.358116052403252,0.0862480529560473,0.273652292479748,0.584919945499743
"25",-0.177239367613888,0.386043191143294,0.214747507720878,0.325416142626868
"26",0.464442366265323,0.333444458603351,0.340141790450454,0.350119957055737
"27",-0.160927611134255,0.409018653387495,0.410148330539542,0.326497197805583
"28",0.510285429496545,0.403613541633212,0.530403678966101,0.311335803637674
"29",-0.0207807684723803,0.0719933203391115,0.123452052045734,0.461397603974187
"30",0.0703385244307122,0.41589772303787,0.194114933999292,0.236025945389137
"31",0.420730905802791,0.227983007332061,0.0197103960284668,0.261949077504171
"32",0.17358336092873,0.313414881044383,0.235229180570848,0.495131635676931
"33",0.48925178228241,0.297161236852214,0.27365937931651,0.229836380452751
"34",0.379985992924263,0.20433683450506,0.530297839056946,0.331855468925474
"35",0.156287661303576,0.372047691346546,0.274198496447299,0.582832090788972
"36",0.157104124135552,0.0450876494741285,0.396725444347928,0.174216997450129
"37",0.100645039276664,0.249199881201475,0.394675940851906,0.281442301528138
"38",0.383002270243014,0.21454417194271,0.578268065017543,0.191791862837318
"39",0.338753099407126,0.190724401427837,0.43458586326663,0.516359013751399
"40",0.301264322903226,0.170469613546676,0.351195615729918,0.462505414478743
"41",0.607835524270239,0.36764787883735,0.500426689744652,0.522867790938129
"42",0.388399288752672,0.314954919335291,0.236483958685542,0.224555692430338
"43",0.276011764623254,0.470955157055224,0.327126486038046,0.504218217402863
"44",0.455838252621521,0.274112303175954,0.342610822435394,0.401403373604419
"45",0.522783611461575,0.351653714145764,0.447921532125086,0.37065106224017
"46",0.30980891611697,0.248795223582465,0.282574644724766,0.348491708004366
"47",0.37696172444734,0.175932088636669,0.135326307174285,0.0977924858071143
"48",0.265891460194742,0.136803582066752,-0.0158246918572742,0.541211047883028
"49",0.410563114630952,0.363658290902966,0.580225168140709,0.352510920440851
"50",0.403088670110805,0.392046100063266,0.434837014343911,0.469235661295165
"51",0.204452134132492,0.151545376672002,0.508326094631096,0.487327540776835
"52",0.110900801286177,-0.0371101622354702,0.200515941361121,0.352730946005548
"53",-0.110243607000736,0.00599614209050717,0.324051162319192,0.269385866008559
"54",0.360140565348274,0.15254505221959,0.564766781555005,0.648176331817588
"55",0.4829223384266,0.249952958226002,0.0453949763636784,0.207488578841733
"56",-0.0565368167495694,0.0449071800252594,0.29052541968573,0.224723993976217
"57",0.15697225776412,0.319589159922287,0.0146148990360015,0.331521389329839
"58",0.510467536309228,0.461233969140702,0.0723828712511777,0.387834631291896
"59",0.741947836496193,0.426961413203654,0.391628272472134,0.316610536531106
"60",0.219275754176846,0.0215721648602944,0.147989939767182,0.0982389333447868
"61",0.236797540176753,0.298960168376362,-0.0648442899588233,0.274561444589531
"62",0.43012350898566,0.197581326303218,0.615549963387545,0.519146465562467
"63",0.148795409449156,0.33987271361395,0.237639367969255,0.485797345237018
"64",0.340588282551789,0.365055042936389,0.544099613907777,0.261654361478447
"65",0.528003934417732,0.0997561954219743,0.269043072422284,0.337804325114422
"66",0.437967871645466,0.297180110739516,0.26733248711598,0.522880114703826
"67",-0.0847276862185632,0.262011815828532,0.308834723042306,0.326255739444039
"68",-0.24393200543309,0.393877701955588,-0.000244582554608351,0.116626933528688
"69",0.337496858046758,0.251051090054985,0.0458598734128053,0.248288305637309
"70",0.295933590527663,0.0978886093138861,0.406952430767762,0.440303013501983
