"","t2m","tp","rh","svpd"
"1",0.263860648013231,0.207939069952378,0.0409683705252913,0.174167575881755
"2",0.0639463058335158,0.318130615969278,0.367509145434791,0.19826782203238
"3",-0.0215323370184212,0.595222332346612,-0.0518689458851296,0.0349524306866297
"4",-0.192916608477178,0.133396457125473,0.0764616813734277,-0.132054904012999
"5",-0.00579654522614153,0.446803734128287,0.441680134265052,0.231621976714913
"6",0.211566407492213,0.559602471788707,0.264256294116628,0.273200104265482
"7",0.354367269626968,0.0197017140890095,-0.108666221699759,0.607068860387967
"8",0.315272339382835,0.365679884145976,0.0780679931126137,0.271396169543242
"9",0.25701981883725,0.33977607829836,0.0757615898304731,0.235036175120884
"10",0.428372485878832,0.428027171167068,0.0553377595085583,0.16521170740621
"11",0.141986715483259,0.287658834849366,0.135566286969063,0.247283383409164
"12",0.22552928430276,0.227138070510485,-0.0421947165300372,0.26966736835016
"13",0.350894496850891,0.434529696100906,0.000124325360608463,0.31901926788503
"14",0.390648421785206,0.231450515312071,0.0357209659156284,-0.245378526183463
"15",0.0179877602568676,-0.230700288350738,0.0696006608250205,0.004636380332818
"16",0.159161818551156,0.0143516091373241,-0.320278178783784,-0.130629345925383
"17",-0.0910774844127179,0.459148005100455,0.583636572333464,-0.366297990204836
"18",0.0814054400794022,0.403932152369168,0.292095534505388,0.0354047310209092
"19",0.125003270982982,0.33758234933115,0.421741292225477,0.384844704058936
"20",0.25659422338884,0.292160784299959,0.291103966979157,0.028379874875749
"21",0.455716989618822,0.38722250809227,0.398181164805802,0.145643043031234
"22",0.119966528328119,0.403258927021318,0.208528537429494,0.104990583578662
"23",0.198708840970115,0.0723541045040429,0.446812709903406,0.113392722678606
"24",0.424944442960283,0.0388970249380479,0.666825502109465,-0.0574743196183588
"25",-0.0754489923001574,0.651792100595309,-0.178278449098298,-0.345890077465905
"26",0.446943462820739,-0.0304285530050278,-0.0276461871269282,0.237217915130795
"27",0.374127437126777,0.401330883151106,0.330899685438977,0.12264440443203
"28",0.333809753937159,-0.0778487928499546,0.149814395455331,-0.0477725104055174
"29",0.346710250596221,0.141046735991843,0.246465801399485,0.206214468164988
"30",0.387389378104303,0.439630796765263,0.431509565775156,-0.119437549118214
"31",0.226069248895241,0.414130709811957,0.330992075300649,-0.308524057865919
"32",0.210612551037478,0.207008580865851,-0.246336988516174,0.253914176428757
"33",0.232884950421021,0.439314501652729,-0.249889661952433,0.123160327738789
"34",0.491976679066376,0.183797962999551,0.378654312873288,0.343678033472411
"35",0.318962170551524,0.230288268219518,0.0617583874435055,-0.048513463579358
"36",0.146105350393953,0.235285333074611,-0.0827033794166942,0.158405054116803
"37",0.337872181051078,0.0788576132497726,0.0343346232953935,0.125208646407644
"38",0.164556704996598,-0.0119348765735848,-0.193878644887614,0.255319350836631
"39",0.0597705860341055,0.50431118856068,-0.0250866589686261,0.141361738543165
"40",-0.0341321209098698,0.405397691812527,-0.0777207538768987,-0.0205351924196995
"41",0.0669108329706452,-0.07516498112827,0.115542210133694,0.327277896381808
"42",0.4073700778095,0.395868992873315,0.172819891355726,0.476734053699567
"43",-0.15736495028291,0.0797170753410655,0.319612941026613,-0.463599896152643
"44",0.174472630139254,0.34484410783095,0.48545871579589,-0.0853342800323562
"45",0.177896506600331,0.0889237469536023,0.0694973456968854,0.0178699847191566
"46",0.340098153366675,0.15402441359245,0.0413674784849147,0.35882408072102
"47",0.0927630353198768,0.53839344158573,0.357909084987775,-0.0878620530265796
"48",0.0656946337317946,0.27723526933843,0.309352333606313,0.548064134923157
"49",0.312543103660282,0.193819394813055,-0.269921702134614,0.160774221884566
"50",0.0737735208514073,0.134309444390746,0.305366925529737,0.252512839101012
"51",-0.0481971646869349,0.172021341419422,-0.0736694472077049,0.14296274907478
"52",0.429500802201863,0.267628996703231,0.0952041216019691,0.151381759624757
"53",0.353495275834768,0.411424600909347,0.576169098437825,0.0392684112509659
"54",-0.176991167823557,-0.0702587698051148,0.0719590499296777,0.204830762988868
"55",0.122343822937037,0.21098953491801,0.343354797566098,0.303951033096409
"56",-0.171049592949825,0.413674927506218,0.347280243607401,0.387842524687309
"57",0.0797332300851306,0.409835056511363,0.48218664033009,0.191376202760234
"58",0.113592916560387,0.381659820994483,0.32718524566736,0.296753195795428
"59",0.00654639478328836,-0.00618537776498489,0.580682334128071,-0.138619104494595
"60",-0.445085999688051,0.0691249649186277,0.339587378505985,0.0980427909661246
"61",-0.409399023057609,0.213120851246673,0.106474116537295,0.345591123249895
"62",0.222382719267383,0.514950367708503,0.00551874706313438,0.36654858435642
"63",0.120482161485826,0.104333947335695,0.378449692917816,0.171108392170159
"64",0.386027227191897,0.429341009839826,0.309199578456546,-0.106336299587951
"65",0.149340266531758,0.442787687646241,-0.226232353793943,0.290946865864165
"66",-0.0698463377158587,-0.170109074573093,0.616702114826034,0.44320764396721
"67",0.175976145227431,0.346227037991635,0.0316557812668655,0.455296926753543
"68",0.36274042045021,-0.101194418521579,0.307697546146721,0.288544380667952
"69",-0.113783172892389,-0.000181081421642139,0.303069071708382,-0.0699971834798751
"70",-0.0498024742219043,0.038932615927635,-0.0645409910912246,-0.145731297927118
