"","t2m","tp","rh","svpd"
"1",0.284127170899166,0.130211650362424,0.287818899419587,0.0434408946926031
"2",0.141007542766434,0.352315951702154,-0.0606301196340462,0.1180208960273
"3",0.136854731886289,0.369370858301608,0.00833131430739898,0.159856316990383
"4",0.182110088874421,0.285957259975848,0.213110822211811,0.16066676938957
"5",0.378924724448654,0.405384528958071,0.15732986899976,0.260085024902727
"6",0.0161614847451621,-0.209501646056638,-0.150106772638344,0.303992916957679
"7",0.267463287116413,0.247131668173704,0.09025191961354,0.261332500182333
"8",0.0321873789852426,0.376936256677065,0.187748406142735,0.0159204819232333
"9",0.290685950678395,0.123639676496139,0.234498287838575,0.403708245928641
"10",0.303048951495066,0.0435983195672425,0.0720208528574457,0.206679385759229
"11",0.0866713445396461,0.213515255857355,0.450900399350281,0.117600311664499
"12",-0.0496939775732617,0.367513411425597,0.204014738276857,0.0430565027949239
"13",0.440257633919741,0.39183028960544,0.383007594177423,0.160242606898744
"14",0.079261137346496,-0.0558370126599191,0.286147383575854,0.0845724513518663
"15",0.0178134968901031,0.082472540291934,0.353543910068108,-0.164980486121648
"16",0.26552099122654,-0.224922015650287,0.237399442937918,0.171047096751475
"17",0.366381356650525,0.375346796094764,0.257378315283776,-0.0844987645943696
"18",0.0660577262841064,0.0748509006161664,0.298179172936157,0.549563895957861
"19",0.542453600999032,0.353810674212717,-0.0586170162242023,-0.0334056098912504
"20",0.392461742732681,0.439702741627653,0.126303760284792,0.0393757174682272
"21",-0.0320911455974158,0.124138312995793,0.0249748412322511,-0.260427088371481
"22",0.246957030582169,-0.14286017441989,0.170462695745563,-0.0227068046739063
"23",0.00124533081916564,-0.0371383418584918,0.0926026240471596,0.265399946875496
"24",0.281215209693781,0.419984938239173,0.170386123378559,-0.0419509607598885
"25",0.34151745889475,0.301674530303104,0.317706917979973,0.0136439353855711
"26",0.142476888921885,0.310254145281981,0.436311336906713,0.0943700125311595
"27",-0.00364857779015497,0.111613972142235,0.0170467245316456,0.295399916585037
"28",0.0855144045335122,0.0990618940201499,0.188305259505129,0.37585726278718
"29",-0.0798990397651847,0.0560064513641407,0.0818834494040619,0.288122892134882
"30",0.12670821662208,0.246362325257253,0.205701646607719,0.307617559370642
"31",0.0837238953161802,-0.00797065302321453,0.102441029397663,-0.205699644671092
"32",-0.0268902871635105,0.531205525393277,-0.116438737408446,0.220905782495952
"33",-0.0216164539729713,0.0834057089323962,0.30157772472801,0.178832580709591
"34",0.326725042820736,-0.0945557251111801,-0.179069233481925,0.207501677363527
"35",0.201684078005928,0.475783904526725,0.284027978064469,0.439208531442308
"36",0.388847483424235,-0.0190939450209562,-0.0515494681123269,0.33147192180409
"37",0.24642129227622,0.107352863692192,0.029989345712207,0.316633158195327
"38",0.0291938289907023,0.218501480525466,0.295515105437671,0.0685194885732445
"39",0.278398471413102,-0.0457581979082358,0.07778616772381,0.0736820363537702
"40",0.13399611317386,0.160159045138164,-0.0960152638051307,0.255666363316764
"41",0.395471537823405,0.433380796588246,0.128379794655585,0.126475646243539
"42",0.236438725561491,-0.0567288494091781,0.218545533631779,0.153925281408833
"43",0.341850373045471,0.459380409721961,0.184820221321933,0.180119565847335
"44",0.273347831079154,0.444224487736446,0.498640942631123,0.0802935315403599
"45",0.151882172757886,0.357214207133685,0.292236919657351,0.20669985891178
"46",-0.0145595796009737,-0.0633840610816879,0.334862459639384,0.247642793346944
"47",0.217345440672693,0.0469247138972544,-0.0306333517585075,0.283906885781574
"48",0.0701553860940696,0.383033109605951,0.141959465178504,-0.0496721720353264
"49",0.216499572170199,0.496960063186937,0.0791651589241128,0.248592067497931
"50",-0.0305955723565742,0.105001107883603,0.153889913891772,0.211619038957135
"51",0.555082435609696,0.160381333110697,0.337355727487909,0.0164884262309982
"52",0.237291169038963,0.106413650942994,-0.169877966722083,0.0575692573829175
"53",0.206616759037544,0.221896050711886,0.35272660943816,-0.300809844234641
"54",0.522733586210764,-0.217836484088298,0.0581948712914773,0.111183913700118
"55",0.335968541212263,0.461093871064494,-0.128085217722321,0.205542295880503
"56",0.346022051650035,0.234726376650689,0.149600490374951,0.168997918072685
"57",0.259060720640067,0.282502682899382,0.31055193755151,-0.00570122869183896
"58",0.145663938078146,0.126252231553254,0.319653654716944,0.022017831897622
"59",0.336740900821096,0.111636339955221,0.306863368279903,0.267094517702938
"60",0.1915719942177,0.395001300171623,0.281821153581251,0.291333338768962
"61",0.358317080720869,0.170122511610419,0.0174081290452301,0.157424165505619
"62",-0.0441793923961547,0.224065338194559,0.355626933697848,0.472643525344017
"63",0.450253445653719,0.222996634206179,-0.00528439874834366,-0.00662759210208435
"64",0.0792373055783462,0.303481288787569,0.256229772245895,-0.324719752620296
"65",0.329784732510378,0.162359170468473,0.214268383473559,0.136359522193196
"66",0.14551101719501,0.139161630580158,-0.118629371974402,0.432681472515579
"67",-0.028250345916903,0.137895403610841,0.247944250238608,0.259692598350634
"68",0.057487378409351,0.107837815526707,0.152045525028316,0.164467019695142
"69",0.114242478723247,0.144005335740041,0.236628536258584,-0.179161050990639
"70",0.24665431317086,0.301682866420122,0.136912137307431,0.239145720505858
