"","t2m","tp","rh","svpd"
"1",0.446798486169239,0.448341397054639,0.557737555815714,0.0111875307375967
"2",-0.0409412793544281,0.533957675934267,0.643181929728474,0.167448451477972
"3",0.478754916327896,0.451497684695133,0.512650034851946,0.0401043563584086
"4",0.414728717010843,0.67813009473578,0.572192758280282,0.0581419141478321
"5",-0.187656008832452,0.410086249695524,0.576388365356678,0.252760713287556
"6",0.449304587948379,0.531986426427171,0.443934563405249,0.386773558207574
"7",0.186104105955243,0.267721613824092,0.538727198463686,0.410466308886737
"8",0.274568961950007,0.568238933975711,0.157633299127422,-0.161755784008657
"9",0.722590780372857,0.130913836332276,0.329172235282037,0.307025879235586
"10",0.606878137841872,0.506308266490759,0.0224068009677032,0.306647896489705
"11",0.438113938252199,0.608422046412807,0.576974079762854,0.0788062738689648
"12",0.143436563371843,0.333909232373861,0.295355271928949,0.559903550859482
"13",0.588671428192279,0.443738242545026,0.647377111112556,0.696902488956338
"14",0.0707063225973401,0.294084010719028,0.314674741042036,0.00924769746941176
"15",0.425455006735363,0.342700168885629,0.626843424168358,0.0652132595174648
"16",0.521278184902314,0.245793998306686,0.641239156419624,0.607505735839246
"17",0.54398525555974,0.490614332369986,0.303482846160627,0.357764521558012
"18",0.281133947061265,0.192575400640247,0.527363746442713,0.286766989292197
"19",0.276991090503378,0.624721095107087,0.240998117630757,0.0476292014277079
"20",0.623066231869727,0.325604278565355,0.221005374694017,0.399377254717067
"21",0.439319697302105,0.180328955858847,0.397835665185009,0.578540380002551
"22",0.237252674586309,-0.0260616157681413,0.380368907838162,0.21088913849724
"23",0.00428925965513348,-0.0507181123716804,0.236529512489,0.30565029699442
"24",0.508991055650449,0.614789644798495,0.48578659569645,0.351500411149759
"25",0.427874310567809,0.338982586353527,0.488411236898891,0.516305528148777
"26",-0.0089549077522537,0.214135478953169,-0.0194762301410446,0.111095620420238
"27",0.272203423896678,-0.282909328621435,0.50521692394629,0.343296280713859
"28",0.101178129503015,0.544715667607785,-0.17329487959398,0.0334218065643897
"29",0.277490175621548,0.338521132745464,0.39587800027863,0.369197325260791
"30",0.29731010740544,0.298181989690984,0.059464849972023,0.273997732503036
"31",0.570714342640195,0.215537504965438,0.147375918933761,0.23034539620083
"32",0.597059638048146,0.191302865813064,0.396459021453178,-0.0561582349039262
"33",0.133401536935045,0.0236207943720832,0.503393047286065,0.611518247486377
"34",0.422636851668932,0.642145886269589,0.723355218986599,0.624386020280118
"35",0.436925293125,0.307568744838478,0.468142255627844,0.0859123394211653
"36",0.64688957189803,0.143357326347576,0.770020887024418,0.161747124945628
"37",0.366071926665084,0.364028325866202,0.501343597883306,0.227736962886573
"38",0.497331225852432,0.0421568120809523,0.433027705450626,-0.0590324752768929
"39",0.238831041596436,0.233547934876549,0.773955762872635,0.458055389320712
"40",0.0610656665916662,-0.0582533275900925,0.221218919183405,0.169909924184784
"41",0.607798274840842,0.0877641282484843,0.53066183608417,0.555261443564757
"42",0.19922927246861,0.143490571819401,0.555449845647421,0.241022148102973
"43",0.319589083989101,0.285125518402279,0.608424705012001,-0.232635952997343
"44",0.344762275150719,0.342122252011965,0.150894849059722,0.603020944353483
"45",0.259092781765431,0.383896403780124,0.666803651111834,-0.0627419650808173
"46",0.521016627533351,0.222263265057081,0.0576640606478915,0.311755971166201
"47",0.630260297576545,0.466520862315471,0.119308844607449,0.541585978817009
"48",0.432261999497494,0.422188056023455,0.108350176985188,0.106470655637059
"49",-0.157433147499149,0.363894889003384,0.725983088719983,0.375299508710826
"50",0.298269164778993,-0.0466103420668249,-0.252208568223342,0.175365188883069
"51",0.250541609812767,0.321244046984577,0.661236878961373,0.711881449076429
"52",0.391472955083723,-0.0455408687277269,0.649146668493199,0.361011110727851
"53",0.256330729013157,0.613496657565173,0.586611856258164,0.485334830276978
"54",0.523151308186501,0.549032322706005,0.517537377241032,0.435329698117121
"55",0.414776146921128,0.258317593998283,0.555679872202862,0.0148999946714832
"56",0.567445988919411,0.571342881383606,0.262267576119847,0.155797304070835
"57",0.480389021342335,0.51411959175197,0.408688204599164,0.15744653940341
"58",0.223698002125488,0.53196545584549,0.271431133445063,0.209819298152873
"59",0.0886569829535232,0.441426707353927,0.272587151145171,0.643588257954695
"60",0.180800944770551,0.485851470629968,0.541083323450774,0.496489766957811
"61",0.683679291929826,0.596991287923872,0.587399274644388,0.307797986282216
"62",0.378996515321908,0.269258023273647,0.452779368113683,0.356096317019906
"63",0.50124423945156,0.121196421410122,0.592209595002428,0.17530388392833
"64",0.347605091199387,0.509893538617373,0.201395447005649,-0.0519064526161704
"65",0.589231388447632,0.474213625726045,0.0835839640690861,0.366838731576287
"66",0.562705546229147,0.287272563294009,0.2501142796888,-0.0602154205555328
"67",-0.0145708782952366,0.206254115947545,0.520620865124225,0.280216300130509
"68",0.100077678986195,0.305520595254693,0.237534350531382,0.566655881396098
"69",0.422266944835766,-0.0509752452385122,0.504237006198653,0.606958075416209
"70",0.310370220833085,0.581895293773656,0.357411099199949,0.299704265145383
